p250101,p250107,p250110,p250350,p251642
1,44,6,234.0,380.0
1,48,7,832.0,350.0
2,45,9,133.0,550.0
1,46,7,313.0,330.0
1,58,6,315.0,480.0
1,48,7,733.0,400.0
2,45,6,271.0,300.0
2,73,5,411.0,27.0
1,49,7,913.0,240.0
2,69,3,411.0,130.0
1,52,5,913.0,300.0
1,65,7,842.0,600.0
2,62,5,411.0,195.0
1,37,8,314.0,500.0
2,53,5,143.0,215.0
1,31,6,183.0,200.0
2,29,7,312.0,250.0
1,26,7,262.0,300.0
1,45,7,733.0,250.0
1,31,8,132.0,480.0
1,42,6,316.0,300.0
1,54,7,23.0,500.0
1,56,5,311.0,380.0
2,25,5,311.0,190.0
1,59,5,311.0,460.0
2,53,5,311.0,240.0
1,20,7,421.0,40.0
1,57,5,821.0,390.0
2,54,5,826.0,225.0
1,83,7,172.0,70.0
2,62,5,911.0,150.0
2,70,5,271.0,27.0
2,72,4,911.0,200.0
1,50,5,751.0,245.0
2,50,5,321.0,190.0
2,27,7,521.0,167.0
1,42,7,23.0,180.0
1,53,7,842.0,180.0
2,50,7,153.0,162.0
1,21,5,821.0,260.0
2,34,6,316.0,250.0
2,32,6,143.0,290.0
1,32,5,941.0,250.0
1,46,6,817.0,360.0
1,60,5,843.0,410.0
2,28,6,512.0,260.0
1,45,6,733.0,510.0
2,46,5,422.0,230.0
2,71,4,411.0,66.0
1,49,5,316.0,210.0
2,52,5,911.0,160.0
2,21,6,422.0,80.0
1,54,5,237.0,280.0
2,56,5,512.0,300.0
2,49,5,915.0,100.0
1,55,5,733.0,190.0
2,28,6,165.0,200.0
1,41,6,915.0,230.0
2,30,6,942.0,120.0
1,42,7,311.0,300.0
2,35,7,315.0,290.0
1,36,6,841.0,500.0
2,24,6,317.0,170.0
2,61,5,751.0,50.0
1,31,7,311.0,240.0
2,29,6,323.0,500.0
1,64,9,151.0,200.0
2,57,7,313.0,700.0
1,51,5,732.0,480.0
1,46,5,262.0,300.0
2,41,6,143.0,295.0
1,51,7,443.0,500.0
2,51,6,143.0,300.0
2,61,6,411.0,190.0
1,34,7,120.0,750.0
2,38,6,144.0,250.0
1,30,6,316.0,450.0
1,39,7,292.0,200.0
1,35,9,262.0,1000.0
1,70,5,912.0,160.0
1,40,5,813.0,390.0
1,37,6,733.0,325.0
2,35,7,311.0,110.0
2,63,4,411.0,65.0
1,35,6,821.0,400.0
1,21,5,421.0,130.0
2,62,5,411.0,100.0
2,63,4,421.0,200.0
1,36,6,713.0,250.0
1,85,5,914.0,27.0
1,55,5,821.0,380.0
2,26,8,220.0,220.0
2,25,7,431.0,170.0
2,80,3,914.0,27.0
1,87,5,914.0,27.0
2,85,3,914.0,27.0
2,66,4,411.0,145.0
1,42,6,831.0,380.0
2,38,8,152.0,320.0
1,61,8,165.0,530.0
1,82,4,317.0,27.0
1,58,7,315.0,780.0
2,54,7,323.0,225.0
1,28,7,733.0,290.0
1,25,7,441.0,225.0
2,29,6,183.0,270.0
1,26,6,220.0,250.0
1,42,6,318.0,330.0
2,51,7,272.0,235.0
2,25,7,512.0,204.0
2,24,6,421.0,210.0
1,67,8,30.0,3000.0
1,37,7,156.0,1000.0
1,57,5,721.0,400.0
2,26,7,242.0,225.0
1,49,6,237.0,540.0
2,52,5,315.0,200.0
2,26,7,242.0,250.0
1,53,7,733.0,230.0
1,44,7,131.0,400.0
1,36,7,315.0,340.0
2,43,7,154.0,300.0
1,47,7,733.0,300.0
2,73,3,920.0,30.0
1,40,7,512.0,250.0
1,52,5,316.0,330.0
2,51,5,421.0,230.0
1,28,5,832.0,270.0
2,68,5,411.0,100.0
1,46,7,293.0,540.0
2,79,4,411.0,27.0
1,29,6,414.0,260.0
1,55,5,826.0,230.0
2,51,5,241.0,174.0
1,26,6,831.0,250.0
1,64,4,825.0,170.0
1,69,5,262.0,10.0
1,53,7,237.0,400.0
1,46,5,821.0,200.0
2,42,5,412.0,400.0
1,60,7,151.0,500.0
2,55,7,152.0,750.0
1,64,7,912.0,200.0
1,45,7,712.0,450.0
2,31,7,141.0,400.0
1,60,5,733.0,100.0
1,65,5,712.0,60.0
1,28,5,732.0,450.0
2,76,3,920.0,80.0
2,53,7,322.0,300.0
2,40,6,143.0,500.0
1,68,4,912.0,150.0
1,40,6,144.0,500.0
1,38,6,512.0,400.0
2,52,5,911.0,240.0
2,27,5,314.0,160.0
2,25,6,154.0,190.0
1,63,4,843.0,350.0
2,56,5,411.0,180.0
1,34,7,313.0,400.0
1,42,6,842.0,450.0
1,45,5,822.0,400.0
1,40,6,316.0,370.0
2,39,5,314.0,350.0
2,41,7,143.0,300.0
2,38,7,252.0,167.0
1,43,7,120.0,380.0
2,27,6,322.0,225.0
1,42,7,120.0,400.0
2,41,7,152.0,400.0
2,41,7,315.0,250.0
1,41,7,120.0,670.0
1,36,7,131.0,300.0
1,40,7,512.0,570.0
2,35,7,316.0,350.0
1,47,5,512.0,420.0
1,42,6,942.0,420.0
1,37,7,827.0,270.0
2,43,7,145.0,300.0
1,39,7,131.0,300.0
2,33,7,316.0,240.0
1,39,5,829.0,340.0
1,40,5,733.0,330.0
1,41,7,733.0,500.0
2,37,7,323.0,80.0
1,41,5,731.0,350.0
1,45,9,131.0,480.0
1,43,7,441.0,400.0
1,49,7,182.0,720.0
2,63,5,422.0,195.0
1,41,6,312.0,300.0
1,46,7,313.0,350.0
1,33,7,132.0,400.0
1,38,7,152.0,500.0
1,47,7,282.0,210.0
1,37,7,980.0,450.0
2,32,5,317.0,195.0
2,30,5,826.0,156.0
1,36,7,441.0,420.0
1,40,8,181.0,300.0
1,35,7,235.0,250.0
1,32,6,722.0,300.0
2,31,6,154.0,280.0
1,41,6,144.0,250.0
2,35,7,144.0,340.0
1,39,7,120.0,600.0
2,50,6,241.0,270.0
1,40,7,315.0,520.0
1,31,6,713.0,220.0
2,34,6,316.0,320.0
1,36,6,829.0,400.0
2,42,5,241.0,190.0
2,30,5,831.0,320.0
1,35,7,930.0,300.0
1,30,5,941.0,400.0
1,36,7,262.0,300.0
2,32,6,242.0,250.0
1,40,6,829.0,373.0
2,35,7,211.0,219.0
1,37,6,30.0,950.0
1,35,7,132.0,360.0
1,34,7,165.0,340.0
1,51,5,263.0,290.0
1,30,7,831.0,400.0
1,37,7,980.0,260.0
2,64,3,411.0,155.0
2,60,5,421.0,80.0
1,21,5,980.0,156.0
2,64,4,422.0,75.0
1,43,7,980.0,260.0
2,64,8,182.0,206.0
1,31,6,415.0,150.0
2,61,4,411.0,177.0
2,62,4,421.0,180.0
2,82,3,914.0,27.0
1,61,4,712.0,200.0
1,49,5,913.0,230.0
2,66,3,911.0,60.0
1,53,7,132.0,300.0
1,33,7,165.0,280.0
1,33,7,120.0,280.0
1,59,5,913.0,112.0
1,53,3,421.0,200.0
2,64,5,411.0,120.0
1,64,5,913.0,100.0
2,79,4,832.0,70.0
1,49,5,913.0,150.0
2,62,5,421.0,150.0
2,56,5,315.0,150.0
2,47,6,315.0,200.0
2,34,7,154.0,200.0
2,66,4,411.0,70.0
1,62,5,829.0,350.0
2,27,6,143.0,170.0
1,42,7,183.0,500.0
2,83,3,911.0,27.0
1,62,7,262.0,500.0
2,31,6,131.0,290.0
2,51,6,235.0,120.0
2,24,7,153.0,250.0
2,48,7,316.0,300.0
2,74,3,914.0,27.0
2,59,5,411.0,230.0
1,34,7,313.0,250.0
2,59,5,421.0,150.0
1,23,5,313.0,190.0
2,29,7,312.0,200.0
1,27,7,442.0,250.0
1,62,5,941.0,250.0
1,39,7,511.0,160.0
2,37,6,143.0,200.0
1,83,4,914.0,27.0
2,62,3,411.0,100.0
1,29,7,152.0,220.0
1,78,4,318.0,27.0
2,71,4,900.0,62.0
1,59,5,741.0,280.0
2,53,5,411.0,200.0
2,25,7,235.0,190.0
1,64,3,941.0,240.0
2,34,7,315.0,230.0
1,68,7,414.0,60.0
1,29,5,941.0,200.0
1,26,6,913.0,175.0
2,27,5,412.0,150.0
1,30,7,220.0,350.0
1,54,4,842.0,150.0
2,22,6,271.0,190.0
2,66,3,753.0,180.0
2,78,3,914.0,27.0
2,58,4,911.0,150.0
2,34,6,271.0,165.0
2,80,2,914.0,27.0
2,34,5,317.0,110.0
1,59,7,313.0,583.0
1,60,7,152.0,817.0
1,27,7,316.0,458.0
2,67,4,911.0,27.0
1,47,6,132.0,420.0
1,62,4,842.0,250.0
1,43,5,831.0,470.0
1,81,5,942.0,50.0
1,43,7,313.0,333.0
1,68,4,911.0,180.0
1,22,5,311.0,250.0
2,80,2,914.0,27.0
2,24,6,422.0,120.0
1,61,5,827.0,285.0
2,57,5,411.0,198.0
1,27,7,156.0,180.0
2,80,2,914.0,27.0
1,47,6,829.0,353.0
2,41,6,411.0,91.0
2,74,3,911.0,27.0
1,75,5,23.0,300.0
1,39,7,131.0,320.0
1,47,6,731.0,450.0
1,50,6,315.0,300.0
1,60,7,311.0,500.0
2,30,7,316.0,250.0
1,60,7,132.0,300.0
2,31,7,315.0,300.0
1,62,6,816.0,296.0
1,30,7,292.0,198.0
1,25,5,829.0,246.0
2,75,2,920.0,120.0
2,63,4,751.0,175.0
2,62,4,911.0,160.0
1,43,7,313.0,425.0
1,68,5,712.0,200.0
2,70,3,914.0,20.0
1,51,7,512.0,250.0
2,83,2,914.0,27.0
1,33,6,915.0,180.0
2,30,7,143.0,300.0
1,80,7,512.0,200.0
1,42,7,842.0,500.0
2,44,6,271.0,220.0
1,39,6,442.0,490.0
2,34,7,155.0,270.0
1,67,4,842.0,230.0
2,64,5,311.0,250.0
1,78,6,912.0,230.0
1,75,5,912.0,210.0
1,70,5,912.0,220.0
1,45,5,913.0,290.0
1,75,6,317.0,300.0
1,65,5,941.0,180.0
1,57,5,842.0,390.0
1,61,4,712.0,120.0
2,55,4,751.0,180.0
2,54,4,833.0,170.0
2,59,4,411.0,200.0
2,35,6,183.0,250.0
1,37,6,829.0,200.0
2,54,8,262.0,450.0
1,41,8,313.0,450.0
1,57,6,23.0,450.0
2,53,6,512.0,300.0
1,51,7,913.0,370.0
2,46,7,271.0,210.0
2,77,3,911.0,27.0
1,66,3,732.0,250.0
1,75,3,911.0,190.0
1,74,3,912.0,230.0
1,70,8,173.0,200.0
2,71,3,911.0,140.0
2,80,4,942.0,27.0
1,53,7,444.0,220.0
1,57,5,613.0,300.0
2,70,3,915.0,27.0
1,52,5,829.0,380.0
1,34,5,823.0,430.0
1,47,5,511.0,408.0
2,43,5,513.0,16.0
2,49,5,823.0,50.0
2,46,5,252.0,130.0
1,20,5,831.0,182.0
2,64,5,315.0,187.0
2,83,2,914.0,27.0
2,84,2,914.0,27.0
2,76,2,911.0,27.0
1,68,4,941.0,180.0
1,37,6,713.0,250.0
2,36,6,751.0,150.0
1,69,4,914.0,27.0
1,79,3,914.0,27.0
2,71,3,914.0,27.0
1,55,5,941.0,220.0
1,29,6,812.0,350.0
1,26,6,812.0,300.0
1,60,5,712.0,300.0
1,33,7,442.0,310.0
1,54,7,442.0,520.0
2,52,7,315.0,340.0
1,69,6,444.0,200.0
2,38,7,271.0,280.0
2,23,5,237.0,330.0
2,81,2,914.0,27.0
2,59,4,411.0,130.0
1,27,5,930.0,300.0
1,43,7,292.0,330.0
1,41,7,444.0,250.0
2,47,5,513.0,200.0
2,41,7,156.0,250.0
1,40,7,237.0,400.0
1,41,7,312.0,300.0
2,42,6,317.0,190.0
2,50,3,826.0,190.0
2,78,2,911.0,27.0
1,64,6,712.0,300.0
1,61,4,411.0,70.0
2,60,7,411.0,200.0
1,57,7,262.0,400.0
2,57,7,153.0,750.0
1,43,6,821.0,500.0
2,30,7,120.0,250.0
2,81,4,911.0,27.0
1,52,7,841.0,850.0
2,51,6,942.0,68.0
1,28,7,413.0,200.0
1,80,3,942.0,27.0
1,55,5,821.0,320.0
1,27,6,733.0,240.0
2,51,6,421.0,230.0
1,60,6,312.0,900.0
2,59,5,930.0,230.0
1,30,7,131.0,240.0
1,58,6,444.0,350.0
1,27,7,183.0,250.0
1,23,5,521.0,180.0
1,64,7,843.0,250.0
1,68,5,912.0,210.0
2,58,4,911.0,190.0
1,61,5,733.0,400.0
2,74,4,914.0,79.0
2,70,4,411.0,200.0
2,71,3,911.0,67.0
1,43,5,512.0,325.0
2,58,5,411.0,130.0
2,60,5,911.0,110.0
1,61,7,914.0,179.0
2,56,5,321.0,190.0
1,57,5,30.0,300.0
1,74,5,913.0,27.0
2,73,4,913.0,27.0
1,41,7,23.0,320.0
1,70,3,914.0,20.0
1,80,3,914.0,27.0
2,78,3,914.0,27.0
1,44,6,913.0,300.0
1,39,6,311.0,370.0
1,68,3,842.0,180.0
1,34,5,842.0,320.0
2,26,7,120.0,185.0
2,52,8,411.0,100.0
2,71,4,411.0,90.0
1,56,4,713.0,370.0
2,55,5,182.0,108.0
2,24,7,415.0,150.0
1,70,3,941.0,153.0
2,69,4,911.0,140.0
1,44,5,721.0,300.0
2,39,6,315.0,274.0
1,48,7,311.0,430.0
1,48,6,316.0,390.0
2,42,7,421.0,80.0
1,83,5,411.0,27.0
2,74,3,411.0,27.0
2,45,5,920.0,120.0
1,56,5,827.0,500.0
2,51,5,513.0,415.0
2,27,7,172.0,200.0
1,59,4,941.0,160.0
1,47,7,316.0,300.0
2,55,3,911.0,188.0
2,27,6,242.0,228.0
1,65,5,941.0,270.0
1,64,3,941.0,246.0
2,70,3,411.0,156.0
1,42,5,842.0,335.0
1,54,4,911.0,150.0
1,40,5,825.0,370.0
2,48,5,143.0,220.0
1,55,5,829.0,280.0
2,44,7,313.0,400.0
1,51,5,722.0,250.0
2,58,5,411.0,150.0
1,42,6,132.0,380.0
2,68,3,911.0,130.0
1,45,6,316.0,380.0
1,68,5,316.0,200.0
2,38,7,236.0,300.0
1,63,4,713.0,150.0
1,53,5,316.0,600.0
2,44,5,930.0,98.0
1,68,5,713.0,150.0
2,66,5,911.0,60.0
1,52,5,712.0,500.0
1,49,6,511.0,350.0
1,61,7,291.0,750.0
1,46,6,829.0,380.0
2,42,6,930.0,110.0
2,64,3,831.0,200.0
1,42,6,823.0,195.0
1,61,8,151.0,560.0
2,22,7,421.0,60.0
2,74,3,914.0,27.0
2,80,3,920.0,100.0
1,36,5,321.0,295.0
2,72,3,411.0,130.0
1,66,5,732.0,240.0
1,61,7,411.0,200.0
2,60,8,154.0,500.0
1,46,7,733.0,200.0
2,45,7,318.0,200.0
1,64,7,323.0,210.0
2,60,5,751.0,270.0
2,31,6,132.0,335.0
1,29,7,120.0,300.0
2,78,3,920.0,170.0
2,79,3,914.0,27.0
1,52,7,413.0,220.0
2,52,8,411.0,190.0
2,44,5,315.0,180.0
1,60,5,713.0,300.0
2,23,7,172.0,185.0
1,62,3,721.0,300.0
2,19,5,315.0,180.0
2,71,3,321.0,100.0
2,80,3,914.0,27.0
1,23,6,731.0,190.0
1,29,6,262.0,250.0
1,53,5,731.0,250.0
2,51,5,512.0,230.0
2,24,7,322.0,170.0
2,77,3,914.0,27.0
1,35,7,512.0,275.0
1,75,5,842.0,35.0
2,68,3,911.0,27.0
1,62,7,842.0,250.0
2,28,7,314.0,240.0
1,30,7,131.0,280.0
1,64,7,212.0,100.0
2,61,5,411.0,70.0
1,71,3,900.0,100.0
2,63,4,411.0,80.0
1,65,6,311.0,200.0
1,60,3,444.0,198.0
1,73,5,512.0,217.0
2,83,2,920.0,8.0
1,56,5,316.0,1180.0
2,29,7,132.0,233.0
2,80,3,252.0,27.0
1,34,6,233.0,642.0
1,30,6,511.0,305.0
1,67,5,912.0,200.0
2,79,2,914.0,27.0
2,75,2,914.0,27.0
1,19,7,282.0,100.0
1,64,6,131.0,300.0
1,51,5,291.0,600.0
2,49,5,311.0,250.0
1,50,6,842.0,350.0
2,39,5,511.0,150.0
2,29,7,143.0,250.0
1,26,6,823.0,300.0
1,60,7,262.0,750.0
2,28,7,311.0,230.0
1,50,7,712.0,250.0
2,46,7,156.0,30.0
1,38,7,132.0,570.0
2,38,5,412.0,100.0
2,44,7,153.0,580.0
1,43,7,316.0,570.0
1,34,7,318.0,410.0
2,58,5,172.0,190.0
2,62,4,731.0,100.0
1,42,6,316.0,350.0
2,65,4,911.0,130.0
2,68,4,930.0,100.0
1,51,5,843.0,400.0
2,55,5,322.0,200.0
2,30,7,143.0,250.0
2,28,7,143.0,300.0
2,52,5,317.0,40.0
2,26,7,235.0,250.0
1,65,4,732.0,380.0
1,47,6,843.0,380.0
1,50,6,733.0,700.0
1,58,5,512.0,380.0
2,46,5,829.0,320.0
2,48,5,411.0,230.0
1,54,7,913.0,370.0
1,34,7,311.0,380.0
1,36,7,444.0,380.0
2,29,6,172.0,220.0
1,55,5,912.0,240.0
2,55,5,831.0,400.0
1,44,5,812.0,350.0
2,41,7,513.0,250.0
1,61,5,842.0,450.0
1,65,7,912.0,95.0
2,60,4,411.0,60.0
1,69,4,752.0,250.0
1,60,4,721.0,300.0
2,59,4,911.0,80.0
1,56,4,914.0,250.0
1,61,7,316.0,230.0
2,58,7,432.0,200.0
2,28,7,262.0,200.0
1,75,5,912.0,180.0
2,84,4,914.0,27.0
2,67,5,263.0,60.0
1,75,3,912.0,218.0
1,57,7,821.0,300.0
1,25,7,421.0,30.0
1,60,7,411.0,130.0
2,60,7,323.0,200.0
2,64,5,421.0,170.0
1,55,5,253.0,200.0
2,46,5,143.0,300.0
1,42,5,713.0,300.0
2,38,5,941.0,260.0
1,63,7,23.0,295.0
1,31,6,444.0,396.0
1,59,5,829.0,400.0
2,57,5,930.0,177.0
1,29,7,132.0,246.0
1,48,5,316.0,590.0
2,42,7,315.0,197.0
1,55,7,315.0,295.0
2,52,5,831.0,200.0
1,53,7,815.0,785.0
1,33,6,913.0,350.0
2,30,6,156.0,300.0
1,43,7,313.0,370.0
2,39,7,143.0,370.0
1,37,7,731.0,295.0
2,32,7,241.0,160.0
1,28,7,135.0,315.0
1,77,5,832.0,80.0
1,65,5,262.0,190.0
2,62,5,930.0,200.0
1,51,5,823.0,275.0
1,67,3,941.0,60.0
1,45,6,831.0,270.0
1,45,6,315.0,290.0
1,49,6,262.0,512.0
1,59,5,732.0,250.0
2,57,5,421.0,100.0
1,66,4,842.0,200.0
1,48,7,316.0,300.0
2,46,6,930.0,70.0
1,42,6,826.0,400.0
1,45,7,733.0,407.0
1,59,7,23.0,500.0
2,28,7,120.0,250.0
1,39,7,262.0,380.0
2,30,6,315.0,180.0
1,48,7,152.0,430.0
2,45,7,152.0,380.0
1,60,7,316.0,480.0
1,64,5,316.0,300.0
1,32,7,311.0,270.0
2,64,3,826.0,195.0
2,38,7,156.0,245.0
2,29,7,313.0,250.0
1,50,8,411.0,245.0
2,36,6,315.0,320.0
1,45,7,316.0,550.0
1,53,7,262.0,300.0
1,60,4,912.0,190.0
2,59,4,753.0,150.0
1,59,5,842.0,250.0
2,54,5,512.0,180.0
2,26,6,271.0,190.0
2,21,6,512.0,103.0
1,65,5,941.0,150.0
1,36,6,143.0,240.0
2,69,3,911.0,48.0
1,57,5,829.0,240.0
2,54,5,513.0,150.0
1,28,5,511.0,190.0
1,66,6,912.0,187.0
1,43,8,313.0,370.0
2,39,8,120.0,290.0
1,32,7,911.0,120.0
1,41,6,821.0,360.0
1,69,4,912.0,172.0
2,63,4,411.0,140.0
1,35,7,156.0,130.0
1,61,5,831.0,220.0
1,35,7,843.0,239.0
1,41,5,821.0,400.0
2,39,5,315.0,190.0
1,38,7,316.0,350.0
2,34,7,312.0,380.0
1,48,7,815.0,400.0
1,34,6,733.0,306.0
1,38,6,314.0,402.0
2,36,7,930.0,70.0
1,67,4,912.0,192.0
2,74,6,411.0,150.0
2,64,5,827.0,217.0
2,41,6,271.0,98.0
1,43,5,732.0,950.0
1,47,5,822.0,296.0
1,63,5,714.0,180.0
1,56,5,843.0,550.0
1,28,7,841.0,290.0
1,67,7,234.0,330.0
1,74,7,23.0,100.0
1,58,5,316.0,650.0
2,37,7,323.0,210.0
2,60,5,842.0,80.0
1,67,4,731.0,150.0
2,40,6,156.0,150.0
2,65,5,411.0,120.0
1,38,6,821.0,300.0
2,35,6,241.0,240.0
2,67,4,513.0,170.0
1,65,5,912.0,200.0
1,55,6,131.0,790.0
2,55,7,252.0,75.0
1,28,7,282.0,250.0
1,44,7,316.0,550.0
2,45,6,143.0,235.0
1,38,6,821.0,250.0
2,38,6,911.0,100.0
2,65,3,913.0,120.0
2,36,7,315.0,240.0
1,79,5,915.0,27.0
1,71,3,512.0,60.0
2,70,5,911.0,135.0
1,46,6,235.0,250.0
1,45,7,120.0,350.0
1,48,7,311.0,330.0
1,51,4,712.0,280.0
1,42,7,316.0,500.0
1,51,5,842.0,250.0
2,45,7,411.0,138.0
2,22,6,120.0,210.0
1,39,7,144.0,650.0
1,47,9,151.0,350.0
1,33,7,316.0,400.0
1,30,7,313.0,270.0
1,67,7,165.0,200.0
2,29,7,272.0,60.0
2,74,5,311.0,27.0
1,49,7,293.0,340.0
1,49,5,913.0,280.0
2,54,5,317.0,200.0
1,57,7,262.0,300.0
2,57,6,241.0,250.0
1,64,4,712.0,150.0
1,36,7,120.0,840.0
1,38,7,120.0,370.0
2,56,5,530.0,220.0
2,31,6,165.0,250.0
1,39,7,312.0,290.0
1,37,7,120.0,290.0
1,42,7,120.0,550.0
1,70,5,713.0,200.0
1,75,4,842.0,130.0
1,64,5,613.0,150.0
2,62,5,411.0,74.0
2,44,7,152.0,350.0
2,61,5,911.0,155.0
2,43,5,322.0,230.0
1,57,4,829.0,330.0
1,35,6,164.0,340.0
1,63,5,911.0,210.0
2,55,5,911.0,180.0
1,61,5,721.0,80.0
2,29,7,441.0,250.0
1,68,4,821.0,80.0
1,40,7,311.0,243.0
1,30,7,311.0,220.0
1,56,5,613.0,180.0
1,50,5,826.0,260.0
1,26,5,422.0,260.0
2,24,6,522.0,260.0
2,68,5,411.0,64.0
1,44,7,713.0,280.0
2,33,6,315.0,400.0
1,40,7,262.0,1800.0
1,42,7,152.0,400.0
2,41,7,153.0,370.0
1,49,8,311.0,950.0
2,40,7,942.0,80.0
2,43,5,132.0,720.0
1,39,6,132.0,340.0
2,35,5,829.0,320.0
1,39,7,132.0,450.0
1,46,6,731.0,380.0
1,57,5,914.0,190.0
2,32,5,412.0,190.0
1,54,5,713.0,200.0
2,51,5,930.0,190.0
1,55,7,443.0,640.0
2,54,5,751.0,197.0
2,27,7,313.0,215.0
1,74,3,912.0,150.0
1,74,4,942.0,27.0
1,21,5,821.0,200.0
1,59,5,311.0,320.0
2,56,5,411.0,200.0
1,77,4,942.0,27.0
2,70,3,411.0,50.0
1,23,7,144.0,185.0
2,31,7,316.0,300.0
2,29,7,153.0,280.0
1,40,5,821.0,270.0
1,70,5,912.0,200.0
1,55,5,827.0,300.0
2,50,6,271.0,220.0
2,61,5,512.0,159.0
1,48,6,825.0,320.0
1,49,7,312.0,250.0
1,26,7,316.0,350.0
2,60,5,315.0,200.0
1,50,7,313.0,450.0
1,50,8,313.0,400.0
2,41,5,422.0,190.0
2,69,4,911.0,100.0
2,60,5,315.0,190.0
1,35,7,713.0,350.0
1,32,7,713.0,350.0
2,34,7,271.0,200.0
1,88,4,914.0,27.0
1,44,6,316.0,400.0
2,33,6,143.0,260.0
1,40,7,132.0,600.0
2,57,5,751.0,200.0
2,70,5,411.0,180.0
1,43,7,444.0,500.0
2,41,7,313.0,350.0
1,80,4,322.0,42.0
1,27,7,132.0,277.0
1,51,6,313.0,463.0
2,49,7,421.0,199.0
1,41,5,913.0,150.0
2,55,7,411.0,165.0
1,75,3,912.0,197.0
2,70,3,911.0,128.0
1,51,7,712.0,524.0
1,64,5,842.0,50.0
2,65,5,913.0,65.0
1,28,4,913.0,300.0
1,56,5,713.0,40.0
2,53,4,613.0,175.0
1,33,5,321.0,205.0
1,64,2,714.0,200.0
2,57,4,831.0,190.0
1,40,8,316.0,450.0
2,38,6,143.0,400.0
1,57,5,822.0,350.0
2,26,6,323.0,200.0
2,28,7,145.0,210.0
1,73,4,842.0,150.0
1,57,5,732.0,250.0
2,46,5,421.0,200.0
1,65,8,913.0,230.0
2,66,5,422.0,80.0
1,56,5,732.0,250.0
2,50,4,422.0,100.0
2,58,4,911.0,200.0
1,32,7,237.0,300.0
1,29,7,630.0,250.0
1,28,5,630.0,250.0
1,42,7,316.0,380.0
1,45,5,731.0,280.0
2,33,5,751.0,280.0
1,34,7,316.0,320.0
2,61,7,155.0,300.0
1,65,5,131.0,370.0
1,36,5,713.0,320.0
2,40,6,521.0,100.0
2,80,4,411.0,27.0
1,65,4,843.0,340.0
2,53,4,421.0,170.0
2,67,4,412.0,120.0
1,53,5,842.0,230.0
2,22,7,422.0,72.0
1,19,5,831.0,250.0
2,66,5,914.0,27.0
1,65,5,316.0,300.0
2,61,5,413.0,113.0
2,70,3,914.0,27.0
2,74,4,413.0,27.0
2,77,3,911.0,27.0
1,76,5,914.0,27.0
2,60,5,733.0,288.0
2,32,7,311.0,195.0
1,39,7,120.0,446.0
2,39,6,323.0,80.0
2,46,7,165.0,290.0
1,65,5,316.0,200.0
1,30,7,313.0,200.0
2,32,7,282.0,108.0
1,55,7,713.0,400.0
1,53,6,913.0,370.0
1,57,4,941.0,180.0
1,48,5,842.0,400.0
2,48,7,172.0,195.0
1,58,4,30.0,300.0
2,52,5,829.0,225.0
2,22,7,172.0,200.0
2,69,3,911.0,60.0
2,53,5,829.0,230.0
1,39,7,829.0,430.0
1,47,7,316.0,300.0
2,44,6,827.0,160.0
2,76,3,152.0,130.0
1,23,7,317.0,45.0
1,41,7,315.0,320.0
2,41,7,512.0,430.0
1,43,6,712.0,300.0
1,63,4,941.0,290.0
1,42,5,842.0,200.0
1,65,6,237.0,220.0
1,33,7,842.0,250.0
1,31,7,731.0,270.0
1,80,4,914.0,27.0
1,78,5,912.0,130.0
2,52,6,313.0,430.0
1,50,5,831.0,300.0
2,49,6,714.0,75.0
1,38,5,721.0,410.0
1,49,5,316.0,300.0
2,69,4,911.0,189.0
2,70,3,630.0,250.0
1,50,5,721.0,250.0
1,47,7,312.0,550.0
2,46,7,172.0,240.0
1,50,7,132.0,583.0
2,50,5,143.0,250.0
1,64,7,311.0,250.0
1,33,7,131.0,500.0
1,45,7,316.0,330.0
1,45,7,313.0,260.0
2,37,7,421.0,200.0
1,61,5,827.0,330.0
2,55,5,411.0,135.0
1,30,7,131.0,260.0
2,28,7,120.0,265.0
2,52,5,753.0,180.0
2,27,7,143.0,380.0
2,27,7,143.0,380.0
2,66,4,411.0,140.0
1,65,5,930.0,125.0
1,64,5,721.0,500.0
1,47,5,816.0,320.0
2,41,6,315.0,180.0
1,42,7,311.0,520.0
1,45,8,153.0,340.0
2,42,7,153.0,400.0
1,45,7,316.0,376.0
1,63,5,911.0,140.0
2,37,6,315.0,200.0
2,35,6,323.0,220.0
2,20,7,321.0,30.0
1,35,6,941.0,200.0
1,38,6,733.0,260.0
1,33,6,913.0,220.0
2,60,5,411.0,130.0
1,46,9,151.0,300.0
1,49,7,132.0,300.0
2,45,7,145.0,250.0
1,41,7,120.0,400.0
2,41,7,156.0,100.0
1,39,5,714.0,350.0
1,40,9,132.0,500.0
2,38,7,152.0,250.0
1,36,8,132.0,500.0
1,48,9,132.0,500.0
1,47,9,132.0,600.0
2,40,9,151.0,500.0
1,36,9,132.0,500.0
1,39,9,151.0,470.0
2,36,7,120.0,320.0
1,40,9,132.0,500.0
2,39,7,311.0,300.0
1,37,8,132.0,500.0
1,50,6,731.0,400.0
2,45,7,313.0,250.0
2,32,8,311.0,250.0
1,51,7,315.0,300.0
1,68,8,131.0,100.0
1,59,5,831.0,500.0
1,56,6,842.0,280.0
2,31,6,421.0,200.0
1,41,7,316.0,480.0
1,40,5,831.0,450.0
1,53,6,441.0,350.0
1,55,7,23.0,700.0
2,50,5,521.0,150.0
