p220101,p220107,p220110,p220350,p221642
2,22,6,154.0,150.0
1,60,4,843.0,200.0
2,53,5,411.0,150.0
1,31,7,313.0,330.0
2,29,6,154.0,200.0
1,39,6,842.0,300.0
2,37,5,322.0,180.0
1,53,7,311.0,250.0
1,42,5,822.0,287.0
1,37,6,316.0,400.0
1,41,8,173.0,260.0
2,36,5,314.0,260.0
2,38,7,143.0,240.0
2,24,6,322.0,200.0
1,39,7,120.0,375.0
2,38,7,152.0,350.0
2,38,7,315.0,250.0
2,33,7,143.0,280.0
1,46,6,913.0,320.0
1,38,7,120.0,400.0
1,40,7,314.0,540.0
1,37,7,512.0,300.0
2,32,7,316.0,300.0
1,44,5,512.0,350.0
1,39,6,942.0,400.0
1,34,7,827.0,270.0
2,40,7,145.0,200.0
1,36,5,829.0,310.0
1,37,5,733.0,325.0
1,38,7,733.0,350.0
1,31,5,732.0,280.0
1,37,7,262.0,300.0
1,34,6,832.0,400.0
1,41,7,220.0,350.0
2,32,8,165.0,250.0
1,38,5,731.0,300.0
1,42,8,131.0,420.0
1,40,7,441.0,400.0
1,46,7,182.0,500.0
1,38,6,913.0,350.0
1,43,7,313.0,300.0
1,30,7,132.0,323.0
1,35,7,152.0,250.0
2,51,5,422.0,150.0
1,39,8,311.0,230.0
1,44,7,282.0,210.0
1,35,7,311.0,330.0
1,34,7,980.0,395.0
2,27,5,521.0,100.0
1,38,7,262.0,480.0
1,33,7,441.0,280.0
1,37,8,181.0,250.0
2,33,6,315.0,200.0
1,29,6,722.0,245.0
1,38,6,144.0,250.0
2,32,7,144.0,270.0
1,36,7,120.0,550.0
1,29,7,842.0,320.0
2,47,6,241.0,200.0
1,26,5,311.0,200.0
2,39,5,241.0,180.0
1,27,5,713.0,200.0
1,34,7,980.0,260.0
2,61,3,411.0,145.0
2,57,5,421.0,70.0
2,61,4,422.0,75.0
1,40,7,980.0,270.0
2,61,8,182.0,184.0
2,60,3,823.0,156.0
2,77,3,914.0,28.0
1,28,6,415.0,200.0
2,58,4,411.0,170.0
2,37,5,512.0,139.0
2,59,4,421.0,160.0
2,79,3,914.0,28.0
1,58,4,712.0,200.0
1,46,5,913.0,215.0
2,63,3,911.0,60.0
2,78,2,911.0,30.0
1,74,4,912.0,100.0
1,50,7,132.0,300.0
1,30,7,165.0,280.0
1,30,7,120.0,280.0
1,56,5,913.0,160.0
1,76,4,912.0,130.0
1,50,3,911.0,260.0
2,61,5,411.0,120.0
1,61,5,913.0,150.0
2,76,4,832.0,70.0
1,46,5,913.0,150.0
2,33,7,156.0,30.0
2,59,5,421.0,150.0
2,53,5,315.0,150.0
2,44,6,315.0,200.0
2,39,6,322.0,180.0
2,38,6,183.0,250.0
2,31,7,154.0,200.0
2,63,4,411.0,70.0
1,39,6,120.0,390.0
2,37,6,293.0,250.0
1,59,5,829.0,350.0
2,24,6,143.0,170.0
1,39,7,183.0,500.0
2,39,6,422.0,400.0
2,80,3,911.0,27.0
1,59,7,262.0,500.0
2,28,6,312.0,250.0
2,26,6,131.0,250.0
2,48,6,235.0,120.0
2,66,4,911.0,160.0
1,37,6,183.0,300.0
2,45,7,316.0,300.0
2,56,5,411.0,150.0
2,80,3,914.0,28.0
2,56,5,421.0,150.0
2,28,5,323.0,170.0
1,59,5,941.0,250.0
1,36,7,511.0,110.0
2,34,6,143.0,200.0
1,80,4,914.0,27.0
2,59,3,411.0,100.0
2,32,7,182.0,200.0
2,75,3,322.0,27.0
1,61,3,941.0,180.0
2,31,7,183.0,200.0
1,65,7,414.0,45.0
1,26,5,411.0,150.0
1,23,6,913.0,180.0
1,27,7,220.0,190.0
2,63,3,823.0,160.0
2,75,3,411.0,27.0
2,55,4,751.0,110.0
2,31,6,271.0,152.0
2,29,6,271.0,70.0
2,31,5,317.0,100.0
1,56,7,313.0,430.0
1,57,7,152.0,791.0
2,64,4,911.0,27.0
1,44,6,132.0,400.0
1,59,4,842.0,250.0
1,40,5,831.0,400.0
2,44,7,272.0,20.0
2,31,6,911.0,70.0
1,40,7,313.0,280.0
1,65,4,911.0,160.0
1,58,5,316.0,318.0
2,54,5,411.0,198.0
1,44,6,829.0,350.0
2,38,6,411.0,97.0
2,79,2,911.0,27.0
2,71,3,411.0,27.0
1,72,5,23.0,180.0
1,40,8,282.0,300.0
1,36,7,131.0,250.0
1,44,6,731.0,300.0
1,39,7,151.0,250.0
2,36,7,156.0,200.0
1,47,6,315.0,300.0
1,58,5,712.0,300.0
2,56,5,421.0,200.0
1,32,7,282.0,300.0
1,57,7,311.0,500.0
2,27,7,431.0,200.0
1,57,7,132.0,330.0
2,28,7,315.0,280.0
1,59,6,712.0,300.0
1,22,5,930.0,185.0
2,72,2,920.0,40.0
2,60,4,751.0,135.0
2,59,4,911.0,130.0
1,40,7,313.0,350.0
1,65,5,712.0,200.0
2,31,6,315.0,260.0
1,48,7,512.0,200.0
2,80,2,914.0,27.0
1,30,6,813.0,160.0
2,27,7,143.0,200.0
2,37,8,313.0,360.0
1,48,8,173.0,150.0
1,39,7,316.0,280.0
2,41,6,271.0,220.0
1,72,7,316.0,120.0
1,36,6,442.0,368.0
2,31,7,155.0,265.0
1,64,4,842.0,200.0
2,61,5,311.0,180.0
1,36,7,732.0,315.0
1,72,5,912.0,180.0
1,67,5,912.0,200.0
1,42,5,511.0,250.0
1,72,6,317.0,200.0
1,54,5,842.0,380.0
1,58,4,712.0,180.0
2,52,4,751.0,175.0
1,58,4,822.0,220.0
2,51,4,833.0,170.0
1,28,6,831.0,210.0
2,56,4,411.0,169.0
2,32,6,120.0,220.0
1,34,6,511.0,150.0
2,51,8,262.0,300.0
1,38,8,313.0,350.0
1,54,6,23.0,360.0
2,50,6,512.0,260.0
1,48,7,262.0,395.0
2,43,7,271.0,215.0
1,42,7,262.0,285.0
2,74,3,911.0,27.0
1,68,3,914.0,120.0
1,63,3,732.0,270.0
1,72,3,911.0,180.0
1,66,4,914.0,120.0
2,65,3,911.0,120.0
1,67,8,173.0,150.0
1,36,6,232.0,240.0
2,68,3,911.0,120.0
1,44,7,315.0,279.0
1,50,7,444.0,295.0
1,54,5,613.0,346.0
1,49,5,829.0,375.0
1,31,5,823.0,230.0
2,65,3,911.0,170.0
1,44,5,511.0,300.0
2,46,5,823.0,65.0
2,43,5,252.0,120.0
1,61,7,315.0,230.0
2,61,5,315.0,166.0
2,80,2,914.0,27.0
2,81,2,914.0,27.0
1,65,4,942.0,200.0
1,71,5,941.0,100.0
1,66,4,911.0,150.0
1,29,6,442.0,270.0
1,52,5,941.0,300.0
1,26,6,812.0,350.0
1,23,6,812.0,270.0
1,69,5,236.0,300.0
1,67,5,317.0,130.0
1,57,5,915.0,250.0
1,30,7,442.0,280.0
1,51,7,442.0,430.0
2,49,7,315.0,200.0
1,66,6,829.0,230.0
2,35,7,315.0,270.0
2,20,5,733.0,200.0
2,19,5,315.0,250.0
1,59,5,512.0,250.0
2,56,4,421.0,180.0
1,24,5,421.0,200.0
1,40,7,292.0,300.0
1,38,7,444.0,200.0
2,38,7,156.0,250.0
1,37,7,237.0,350.0
1,38,7,312.0,700.0
2,39,6,317.0,180.0
2,75,2,911.0,27.0
2,48,6,315.0,180.0
1,61,6,712.0,400.0
2,77,4,413.0,27.0
1,57,5,236.0,350.0
1,54,7,262.0,600.0
2,54,7,153.0,550.0
1,40,6,821.0,420.0
1,35,7,732.0,400.0
1,51,7,262.0,600.0
2,78,4,911.0,20.0
1,49,7,841.0,560.0
1,50,7,120.0,600.0
1,62,5,912.0,167.0
1,43,7,316.0,600.0
2,42,7,315.0,190.0
1,77,6,914.0,27.0
1,52,5,821.0,370.0
2,49,6,262.0,600.0
1,24,6,156.0,260.0
2,48,6,145.0,250.0
1,57,6,312.0,800.0
2,56,5,512.0,200.0
1,55,6,444.0,450.0
1,61,7,311.0,500.0
1,65,5,912.0,160.0
2,55,4,911.0,110.0
1,57,6,911.0,100.0
1,58,5,733.0,450.0
2,82,2,911.0,60.0
2,68,3,911.0,60.0
1,40,5,512.0,260.0
2,55,5,411.0,140.0
1,58,7,152.0,542.0
2,53,5,321.0,170.0
1,54,5,30.0,300.0
1,71,5,913.0,30.0
2,70,4,913.0,30.0
1,32,7,316.0,210.0
2,39,6,271.0,235.0
1,38,7,23.0,300.0
1,34,6,842.0,200.0
1,67,3,914.0,30.0
1,77,3,914.0,27.0
2,75,3,914.0,27.0
2,74,5,411.0,27.0
1,41,6,315.0,270.0
1,36,6,311.0,280.0
1,65,3,842.0,270.0
1,31,5,842.0,300.0
2,23,7,422.0,60.0
1,43,7,733.0,330.0
1,57,4,941.0,100.0
1,83,4,912.0,83.0
1,81,4,914.0,27.0
1,61,5,911.0,200.0
2,68,4,411.0,60.0
1,53,4,713.0,150.0
2,52,5,182.0,90.0
2,21,7,512.0,60.0
2,67,3,911.0,100.0
2,57,5,411.0,190.0
2,66,4,911.0,120.0
1,34,5,825.0,200.0
1,41,5,721.0,320.0
2,36,6,315.0,250.0
2,65,4,911.0,200.0
1,45,7,311.0,300.0
1,45,6,316.0,310.0
1,45,7,23.0,400.0
2,39,7,421.0,80.0
1,69,5,613.0,200.0
1,80,5,411.0,27.0
1,59,7,313.0,450.0
2,51,7,823.0,220.0
2,71,3,411.0,32.0
2,42,5,920.0,160.0
1,53,5,827.0,567.0
2,48,5,513.0,450.0
2,24,7,172.0,197.0
1,56,4,941.0,80.0
2,75,4,911.0,25.0
1,44,7,731.0,225.0
2,33,6,311.0,220.0
2,52,3,911.0,129.0
2,24,6,242.0,169.0
1,62,5,941.0,198.0
1,61,3,941.0,150.0
1,77,3,911.0,140.0
2,73,3,911.0,140.0
2,67,3,411.0,65.0
1,39,5,842.0,290.0
2,32,5,241.0,160.0
1,51,4,714.0,100.0
2,45,5,411.0,100.0
1,52,5,829.0,350.0
1,81,5,411.0,27.0
2,75,5,318.0,27.0
2,41,7,313.0,320.0
2,76,3,914.0,28.0
1,48,5,722.0,250.0
1,59,5,316.0,360.0
1,39,6,132.0,300.0
2,65,3,911.0,130.0
1,42,6,316.0,380.0
1,65,5,316.0,200.0
2,35,7,236.0,300.0
1,73,2,713.0,100.0
1,60,4,713.0,150.0
1,50,5,262.0,470.0
2,41,5,930.0,90.0
1,49,5,712.0,450.0
1,46,6,511.0,300.0
1,58,7,291.0,700.0
1,43,6,829.0,380.0
2,39,6,930.0,100.0
1,65,5,826.0,160.0
2,61,3,831.0,140.0
1,58,8,151.0,458.0
2,74,2,920.0,60.0
2,69,3,411.0,130.0
1,63,5,732.0,210.0
2,80,5,411.0,60.0
1,58,7,411.0,195.0
2,57,8,154.0,500.0
1,49,7,314.0,150.0
2,49,7,826.0,160.0
1,43,7,314.0,315.0
1,61,7,315.0,200.0
2,57,5,751.0,250.0
2,28,6,132.0,270.0
1,26,7,220.0,250.0
2,83,3,914.0,27.0
2,76,3,911.0,66.0
1,49,7,413.0,193.0
2,49,8,156.0,147.0
2,68,3,911.0,150.0
2,41,5,315.0,200.0
1,57,5,713.0,300.0
1,59,3,721.0,200.0
2,18,5,421.0,30.0
2,16,5,321.0,40.0
2,68,3,321.0,100.0
2,72,2,911.0,50.0
2,77,3,914.0,27.0
2,66,4,411.0,180.0
1,26,6,262.0,200.0
1,70,4,843.0,110.0
1,50,5,731.0,200.0
2,48,5,512.0,155.0
2,21,7,422.0,32.0
2,74,3,914.0,27.0
2,69,4,914.0,27.0
1,65,5,842.0,205.0
1,32,7,512.0,200.0
1,43,5,165.0,30.0
1,59,7,313.0,160.0
2,53,7,323.0,100.0
2,27,7,144.0,150.0
1,58,5,292.0,540.0
1,27,7,134.0,210.0
1,58,4,842.0,460.0
2,29,7,313.0,150.0
1,68,3,900.0,100.0
2,46,7,313.0,400.0
1,57,3,444.0,200.0
1,70,5,512.0,200.0
2,78,2,920.0,160.0
1,63,7,920.0,150.0
1,53,5,316.0,920.0
2,77,3,252.0,27.0
1,55,6,233.0,625.0
1,42,6,823.0,920.0
1,31,6,233.0,470.0
1,27,6,511.0,260.0
1,64,5,912.0,195.0
1,41,7,713.0,500.0
1,62,5,842.0,300.0
1,61,6,131.0,300.0
1,32,7,314.0,200.0
1,48,5,291.0,450.0
1,47,6,842.0,350.0
2,36,5,511.0,150.0
2,26,7,143.0,250.0
1,57,7,262.0,750.0
1,47,7,842.0,320.0
2,43,7,156.0,30.0
1,35,7,132.0,500.0
2,41,7,153.0,350.0
1,40,7,316.0,500.0
1,31,7,318.0,210.0
2,76,3,914.0,30.0
1,57,7,941.0,150.0
2,59,4,731.0,100.0
2,59,5,911.0,130.0
1,39,6,316.0,350.0
2,69,3,751.0,130.0
2,62,4,911.0,130.0
2,65,4,930.0,100.0
1,48,5,843.0,350.0
2,52,5,311.0,150.0
2,27,7,143.0,250.0
2,25,7,143.0,250.0
2,23,7,235.0,250.0
1,62,4,842.0,250.0
1,44,6,713.0,300.0
1,67,4,721.0,200.0
1,47,6,733.0,450.0
1,55,5,512.0,250.0
2,43,5,829.0,250.0
2,45,5,411.0,220.0
1,71,5,912.0,189.0
1,31,7,311.0,250.0
2,30,7,235.0,220.0
1,33,7,444.0,300.0
1,52,5,912.0,180.0
2,52,5,831.0,225.0
1,41,5,812.0,300.0
2,38,7,513.0,200.0
1,58,5,842.0,270.0
1,62,7,183.0,480.0
1,59,4,713.0,165.0
2,57,4,411.0,60.0
1,66,4,752.0,230.0
1,57,4,721.0,350.0
2,56,4,911.0,120.0
2,56,7,316.0,170.0
1,53,4,942.0,200.0
1,58,7,415.0,150.0
2,55,7,432.0,150.0
2,25,7,262.0,210.0
1,67,4,911.0,200.0
2,66,3,914.0,234.0
1,72,5,912.0,168.0
2,54,7,315.0,170.0
2,28,7,313.0,250.0
2,52,7,156.0,56.0
2,24,7,512.0,34.0
2,57,7,323.0,160.0
1,30,7,942.0,140.0
1,48,5,714.0,350.0
2,61,5,421.0,150.0
1,52,5,253.0,200.0
2,43,5,143.0,300.0
1,39,5,713.0,300.0
2,35,5,941.0,140.0
1,60,7,23.0,300.0
1,28,6,444.0,315.0
1,56,5,829.0,540.0
2,54,5,930.0,180.0
1,55,5,316.0,350.0
1,26,7,132.0,225.0
1,25,7,831.0,180.0
1,45,5,316.0,660.0
1,52,7,315.0,280.0
2,49,5,831.0,200.0
1,50,7,815.0,910.0
1,30,6,712.0,265.0
2,27,6,156.0,227.0
1,40,7,313.0,290.0
2,36,7,143.0,300.0
1,74,5,832.0,80.0
1,65,7,317.0,150.0
1,75,3,915.0,27.0
1,62,5,831.0,240.0
2,59,5,930.0,183.0
1,48,5,823.0,210.0
1,64,3,941.0,120.0
2,64,3,914.0,155.0
1,42,6,823.0,270.0
1,78,5,234.0,70.0
2,77,4,911.0,27.0
1,42,6,315.0,260.0
1,46,6,262.0,480.0
1,56,5,732.0,250.0
2,54,5,421.0,100.0
1,63,4,842.0,200.0
2,59,5,411.0,150.0
1,45,7,316.0,270.0
1,39,6,826.0,300.0
1,42,7,316.0,320.0
1,56,7,23.0,500.0
2,25,7,211.0,200.0
1,36,7,262.0,300.0
2,27,6,315.0,140.0
1,45,7,152.0,480.0
2,42,7,152.0,400.0
1,57,7,316.0,470.0
1,61,5,316.0,300.0
2,26,7,313.0,170.0
1,47,8,411.0,150.0
2,42,7,156.0,200.0
1,37,4,512.0,250.0
2,33,6,315.0,200.0
1,42,7,316.0,530.0
2,42,6,322.0,170.0
1,58,9,156.0,150.0
1,50,7,262.0,300.0
2,34,6,521.0,50.0
1,57,4,912.0,187.0
2,56,4,753.0,145.0
2,51,5,512.0,144.0
1,62,5,941.0,150.0
2,66,3,911.0,60.0
2,38,6,412.0,100.0
1,40,8,120.0,350.0
2,36,8,311.0,187.0
1,38,6,821.0,400.0
2,35,6,411.0,50.0
1,66,4,911.0,172.0
2,60,4,411.0,131.0
1,58,5,831.0,192.0
1,45,4,751.0,134.0
1,38,5,821.0,320.0
2,31,7,312.0,303.0
1,45,7,815.0,325.0
1,31,6,733.0,286.0
2,36,6,143.0,239.0
1,35,6,312.0,345.0
2,64,4,411.0,120.0
2,71,6,411.0,150.0
2,61,5,827.0,182.0
1,65,5,411.0,180.0
2,38,6,271.0,215.0
1,40,5,732.0,648.0
1,44,5,822.0,305.0
1,70,5,512.0,100.0
1,53,5,930.0,310.0
1,27,5,512.0,190.0
1,53,5,843.0,580.0
1,64,7,132.0,280.0
1,71,7,23.0,150.0
2,34,7,323.0,100.0
1,59,5,316.0,500.0
2,57,5,842.0,70.0
1,64,4,731.0,200.0
2,37,6,156.0,150.0
2,59,5,291.0,300.0
1,67,5,821.0,290.0
2,62,5,411.0,100.0
1,35,6,821.0,280.0
1,62,5,912.0,230.0
1,52,6,131.0,550.0
2,52,7,252.0,150.0
1,41,7,316.0,400.0
2,42,6,143.0,200.0
1,35,6,821.0,270.0
2,61,4,421.0,100.0
2,79,2,914.0,27.0
2,62,3,913.0,100.0
1,64,4,721.0,100.0
2,33,7,315.0,200.0
1,30,6,321.0,70.0
1,68,3,914.0,70.0
2,67,5,911.0,130.0
1,43,6,235.0,200.0
1,41,6,713.0,220.0
1,42,7,120.0,300.0
1,45,7,311.0,300.0
1,45,5,941.0,70.0
1,18,5,422.0,70.0
1,48,4,712.0,200.0
1,39,7,316.0,400.0
2,38,6,235.0,110.0
1,48,5,842.0,200.0
2,42,7,271.0,220.0
1,36,7,144.0,280.0
1,30,7,316.0,250.0
1,27,7,313.0,185.0
1,64,7,165.0,150.0
2,71,5,311.0,27.0
1,36,5,831.0,350.0
1,46,5,913.0,260.0
2,51,5,317.0,180.0
1,19,6,422.0,30.0
1,54,7,262.0,350.0
2,54,6,241.0,220.0
1,24,7,522.0,230.0
1,61,4,712.0,170.0
1,33,7,120.0,440.0
2,30,7,311.0,300.0
1,59,5,842.0,300.0
1,35,7,120.0,290.0
2,53,5,530.0,210.0
2,28,6,511.0,230.0
1,26,5,262.0,200.0
1,39,7,120.0,550.0
1,67,5,829.0,157.0
1,72,4,842.0,200.0
1,61,5,613.0,150.0
2,59,5,421.0,67.0
2,41,7,152.0,330.0
1,64,4,914.0,150.0
2,58,5,911.0,150.0
1,46,7,829.0,280.0
2,40,5,322.0,210.0
1,54,4,829.0,320.0
2,51,5,241.0,230.0
1,32,6,311.0,380.0
2,30,6,412.0,180.0
1,60,5,911.0,170.0
1,28,7,144.0,230.0
1,58,5,721.0,300.0
2,26,7,441.0,200.0
1,65,4,821.0,150.0
1,37,7,311.0,300.0
1,53,5,613.0,200.0
1,33,8,156.0,200.0
1,57,5,825.0,300.0
1,46,7,942.0,200.0
2,44,6,421.0,80.0
1,41,7,316.0,240.0
2,30,6,315.0,300.0
1,33,5,913.0,250.0
2,35,5,132.0,300.0
1,39,7,152.0,500.0
2,38,7,153.0,400.0
1,46,8,311.0,650.0
2,40,5,132.0,350.0
1,36,6,132.0,290.0
2,32,5,829.0,270.0
2,53,5,422.0,206.0
2,27,7,234.0,160.0
1,36,7,132.0,420.0
1,43,6,731.0,300.0
1,71,3,912.0,175.0
1,54,5,914.0,150.0
1,51,5,713.0,200.0
1,52,7,443.0,540.0
2,51,5,751.0,180.0
1,71,3,912.0,130.0
2,53,5,411.0,185.0
1,52,4,842.0,320.0
2,26,7,154.0,240.0
1,37,5,821.0,240.0
1,67,5,912.0,245.0
1,52,5,827.0,220.0
2,47,6,271.0,220.0
1,59,6,942.0,380.0
2,58,5,512.0,200.0
1,45,6,825.0,380.0
2,45,6,316.0,230.0
1,46,7,312.0,330.0
1,33,6,511.0,170.0
1,47,7,313.0,500.0
1,47,8,313.0,200.0
2,63,2,920.0,100.0
1,70,4,915.0,27.0
2,66,4,911.0,80.0
2,57,5,315.0,150.0
1,32,7,713.0,250.0
1,29,7,713.0,250.0
1,40,7,733.0,300.0
1,41,6,316.0,300.0
2,61,5,211.0,80.0
1,37,7,132.0,580.0
2,31,7,235.0,90.0
1,40,7,444.0,400.0
2,38,7,313.0,300.0
1,48,6,442.0,635.0
2,46,7,312.0,200.0
2,23,5,832.0,289.0
1,30,5,831.0,345.0
2,52,5,415.0,180.0
1,72,3,912.0,195.0
2,67,3,911.0,117.0
1,48,7,843.0,540.0
1,61,5,842.0,120.0
2,62,5,911.0,33.0
1,25,4,913.0,200.0
1,56,4,712.0,40.0
1,53,5,713.0,120.0
2,50,4,613.0,175.0
1,61,2,714.0,250.0
2,54,4,831.0,180.0
1,63,4,826.0,230.0
1,37,8,316.0,400.0
2,35,6,143.0,280.0
1,54,5,822.0,240.0
2,23,6,323.0,180.0
1,56,5,732.0,250.0
1,70,4,816.0,180.0
2,44,5,412.0,200.0
1,54,5,732.0,260.0
2,43,5,421.0,180.0
1,62,8,913.0,200.0
2,63,5,422.0,100.0
1,53,5,732.0,260.0
2,47,4,422.0,130.0
1,41,6,732.0,300.0
1,39,7,316.0,300.0
1,42,5,731.0,220.0
2,30,5,751.0,200.0
1,31,7,316.0,250.0
1,58,5,414.0,350.0
2,58,7,155.0,350.0
1,62,5,131.0,250.0
2,58,5,421.0,180.0
1,33,5,713.0,200.0
2,37,6,913.0,90.0
2,45,7,156.0,50.0
2,64,4,412.0,120.0
1,50,5,842.0,186.0
1,67,4,941.0,200.0
1,28,7,913.0,180.0
1,62,5,316.0,245.0
1,67,4,816.0,200.0
2,74,3,911.0,27.0
2,70,5,411.0,27.0
2,57,5,733.0,300.0
1,36,7,120.0,420.0
2,36,6,323.0,90.0
1,62,5,316.0,200.0
2,58,5,421.0,230.0
2,29,7,282.0,250.0
1,50,6,913.0,320.0
1,54,4,941.0,150.0
1,45,5,842.0,370.0
1,58,8,24.0,550.0
2,19,5,422.0,41.0
2,49,5,829.0,190.0
2,19,7,415.0,40.0
1,34,7,172.0,230.0
2,66,3,911.0,130.0
2,50,5,829.0,220.0
1,36,7,829.0,280.0
1,44,7,316.0,320.0
2,41,6,315.0,220.0
2,66,4,911.0,120.0
2,73,3,152.0,33.0
1,49,5,733.0,350.0
1,38,7,315.0,200.0
2,38,7,512.0,200.0
1,40,6,712.0,360.0
1,60,4,842.0,200.0
1,62,6,135.0,300.0
1,30,7,941.0,200.0
2,73,2,913.0,20.0
1,28,7,731.0,210.0
1,75,5,912.0,100.0
1,47,5,713.0,280.0
1,35,5,721.0,320.0
2,32,6,315.0,120.0
1,46,5,316.0,240.0
2,66,4,911.0,182.0
2,67,3,630.0,130.0
1,47,5,721.0,210.0
1,44,7,312.0,450.0
1,47,7,132.0,500.0
2,47,5,143.0,200.0
1,61,7,311.0,250.0
1,30,7,131.0,300.0
1,42,7,237.0,285.0
1,42,7,316.0,300.0
1,42,7,313.0,250.0
1,58,5,827.0,370.0
1,27,7,713.0,260.0
1,49,5,842.0,250.0
2,49,5,753.0,190.0
2,63,4,411.0,63.0
1,62,5,930.0,105.0
2,62,4,911.0,145.0
1,61,5,721.0,300.0
1,44,5,816.0,270.0
2,38,6,315.0,160.0
1,39,7,311.0,425.0
1,36,7,262.0,300.0
2,36,6,143.0,230.0
1,42,8,153.0,370.0
2,39,7,153.0,325.0
1,42,7,316.0,450.0
1,60,5,712.0,200.0
2,34,6,315.0,170.0
2,32,6,323.0,200.0
2,79,2,930.0,30.0
1,32,6,913.0,250.0
2,27,5,321.0,140.0
1,52,5,941.0,280.0
2,57,5,411.0,200.0
1,43,9,151.0,300.0
1,46,7,132.0,450.0
2,42,7,145.0,150.0
1,47,6,913.0,300.0
2,49,5,512.0,250.0
1,36,5,714.0,430.0
1,37,9,132.0,500.0
2,35,7,152.0,250.0
1,33,8,132.0,600.0
1,45,9,132.0,500.0
1,44,9,132.0,600.0
2,37,9,151.0,500.0
1,33,9,132.0,500.0
1,36,9,151.0,520.0
1,37,9,132.0,500.0
2,36,7,311.0,200.0
1,34,8,132.0,600.0
2,32,7,153.0,300.0
1,53,5,413.0,300.0
1,58,7,817.0,400.0
1,47,6,731.0,500.0
2,42,7,313.0,200.0
2,60,5,316.0,300.0
1,48,7,315.0,300.0
1,65,8,829.0,250.0
2,60,7,411.0,100.0
1,55,7,152.0,400.0
1,56,5,831.0,200.0
2,56,5,930.0,180.0
1,59,6,912.0,200.0
1,53,6,842.0,350.0
2,28,6,421.0,150.0
2,41,7,153.0,300.0
1,38,7,316.0,360.0
1,59,7,23.0,500.0
1,38,6,733.0,250.0
2,38,5,322.0,220.0
1,37,5,831.0,300.0
1,50,6,441.0,450.0
1,52,7,23.0,500.0
2,47,5,241.0,140.0
2,20,7,422.0,50.0
1,36,7,311.0,270.0
2,36,6,241.0,180.0
1,68,7,156.0,50.0
1,44,8,131.0,300.0
2,38,6,411.0,160.0
1,44,6,913.0,300.0
2,78,2,911.0,45.0
1,56,7,712.0,270.0
1,65,3,911.0,160.0
2,71,3,914.0,27.0
2,69,3,920.0,80.0
1,65,4,712.0,240.0
2,58,4,421.0,210.0
2,29,7,153.0,280.0
1,35,6,732.0,400.0
2,35,7,271.0,190.0
1,62,7,311.0,370.0
1,68,4,843.0,120.0
2,66,4,411.0,150.0
1,45,5,731.0,360.0
1,42,5,731.0,300.0
1,19,5,422.0,200.0
1,43,8,30.0,450.0
1,48,5,913.0,300.0
1,24,6,751.0,200.0
1,38,6,842.0,500.0
1,62,3,712.0,180.0
1,28,5,825.0,180.0
1,44,5,316.0,420.0
1,40,7,733.0,700.0
1,38,7,153.0,460.0
2,36,7,153.0,420.0
1,37,5,812.0,340.0
1,46,5,316.0,230.0
1,52,5,821.0,470.0
2,23,7,422.0,35.0
1,55,5,913.0,120.0
2,49,7,156.0,60.0
1,34,5,732.0,270.0
1,56,6,842.0,670.0
2,50,6,271.0,280.0
1,39,7,262.0,920.0
2,35,5,241.0,105.0
2,42,7,153.0,350.0
2,44,7,311.0,200.0
1,52,7,235.0,400.0
2,43,7,30.0,200.0
2,63,5,315.0,65.0
1,62,7,262.0,200.0
1,83,3,914.0,30.0
2,81,4,413.0,27.0
2,40,7,512.0,220.0
2,48,5,912.0,200.0
2,58,5,421.0,240.0
1,61,5,713.0,300.0
2,60,4,842.0,50.0
2,53,6,411.0,250.0
1,39,7,712.0,180.0
2,39,7,522.0,230.0
1,58,7,262.0,350.0
1,70,7,30.0,370.0
1,56,5,842.0,450.0
2,53,5,530.0,250.0
2,33,4,422.0,145.0
2,28,6,271.0,150.0
1,25,5,912.0,200.0
2,66,4,911.0,37.0
1,59,5,721.0,220.0
2,76,2,915.0,27.0
1,67,4,911.0,252.0
1,35,5,941.0,280.0
1,68,7,311.0,180.0
2,73,2,914.0,27.0
2,79,8,272.0,60.0
1,58,5,842.0,260.0
2,65,5,930.0,20.0
1,58,5,842.0,250.0
2,26,6,315.0,200.0
1,45,6,316.0,300.0
2,41,6,323.0,180.0
1,49,5,30.0,500.0
2,63,3,930.0,205.0
2,30,6,323.0,158.0
2,59,5,912.0,200.0
2,29,6,156.0,300.0
1,25,7,232.0,340.0
2,53,5,915.0,178.0
2,28,6,242.0,300.0
2,24,6,144.0,198.0
1,56,7,444.0,270.0
2,24,6,412.0,295.0
1,27,7,316.0,350.0
1,51,5,913.0,150.0
2,63,5,271.0,180.0
1,34,6,183.0,250.0
2,21,5,412.0,150.0
2,47,5,315.0,300.0
1,48,7,913.0,130.0
1,46,5,156.0,380.0
2,53,5,154.0,150.0
1,24,6,733.0,200.0
1,72,5,733.0,150.0
1,41,7,261.0,300.0
1,39,6,234.0,450.0
2,62,6,411.0,150.0
2,63,4,513.0,800.0
1,66,7,842.0,200.0
2,70,3,911.0,90.0
2,78,4,911.0,27.0
2,62,3,422.0,112.0
2,35,5,512.0,101.0
2,78,3,911.0,100.0
1,27,5,512.0,240.0
2,82,2,911.0,27.0
1,61,8,151.0,360.0
2,26,7,143.0,170.0
1,41,7,312.0,350.0
2,38,6,312.0,250.0
1,45,6,713.0,200.0
2,42,6,235.0,180.0
1,51,7,292.0,400.0
2,51,8,23.0,400.0
